file_id,project_id,relative_path,extension,file_size,last_modified,checksum,notes
1,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/Am_testFunctions.cpp,.cpp,18575,2026-03-12T23:39:12,36d23efc987f122425d02f5d801d8504997b151cd0daf1c120b8870cb5e31da7,
2,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/A_testFunctions.cpp,.cpp,167448,2026-04-12T07:58:00.930108,4bbae29551b883fc2b4097881c0f89f02c4bd7cd5dd92df223146052a744b973,
3,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/commonFunctions.cpp,.cpp,89600,2026-03-12T23:39:12,6d01f31442cf5cd66df57080b7e35f958fa8dfc19e2ce7d8bab155db2269c001,
4,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/customerDefaults_15A.csv,.csv,664,2026-03-12T23:39:12,8eee6163972f26dd3ad59e4581bc141646f316f401178ca1dc1b9967978c3739,
5,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/FAN251015DS_QUAD_FTETS364.pds,.pds,66854,2026-03-19T09:14:05.774514,f9ce3ba418b35cff0769252f625b14561083e85513ebb04ff4656363520b832a,
6,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/FAN251015MNTXG.opr,.opr,4471,2026-03-17T17:09:14,eb96b5432895be9f4ddeec370fb2aa6eca62b3cb5bf53283439ba1c307f71e57,
7,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/FAN251030DS.vcxproj,.vcxproj,3119,2026-03-12T23:39:12,6bd18e6b16418702a7f49a2760f4999fc082fc9fe12103a469c51d6e37667b5c,
8,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/FAN251030DS.vcxproj.filters,.filters,2286,2026-03-12T23:39:12,d0db661d7a8cde07bae30e46097edcda55b20bd2a7ec9679caaaf546489b82cf,
9,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/GorionAppsBoardManager.cpp,.cpp,4221,2026-03-12T23:39:12,fbbd072427496fa000fb918a6b5a0200d9a44f0272b13f809d966cf80a6c11b0,
10,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/GorionAppsBoardManager.h,.h,2306,2026-03-12T23:39:12,ff60dcc55b270b13ea890a05b9f91f54a32ee345adedc891adf7735736d111fb,
11,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/K_testFunctions.cpp,.cpp,152619,2026-03-12T23:39:12,7c9305bdff7d819797199e8eb00693544a33483968b32e3660b9a76161424dc7,
12,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/MTP_WrapperFunctions.cpp,.cpp,1105,2026-03-12T23:39:12,f068414dc7fe7bb2c9c19d09c283a89eacd5b6494e28e8f8dbe0182f992846d8,
13,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQ4D04~1.US~,.us~,1453,2026-03-12T23:39:12,3e2b5e718abc52c96a06f5900064960c11cdfe95c7648f6ff6e6c43112a8603f,
14,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQ4D04~2.US~,.us~,1453,2026-03-12T23:39:12,3e2b5e718abc52c96a06f5900064960c11cdfe95c7648f6ff6e6c43112a8603f,
15,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQ8A04~1.US~,.us~,1453,2026-03-12T23:39:12,3e2b5e718abc52c96a06f5900064960c11cdfe95c7648f6ff6e6c43112a8603f,
16,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQF398~1.US~,.us~,1453,2026-03-12T23:39:12,f59996e190c57b1da09050870256c66500fcdfa3183bb34cd2bccaf658b010b4,
17,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_02_SBR_ETS_A0_FAN251015MNTXG.APS,.aps,18972,2026-03-12T23:39:12,0edd71e5b5edb1023383b804cd3c9aae5e0f533d963d5bc1e9406d9d6914eaee,
18,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.APS,.aps,34516,2026-03-12T23:39:12,79e74ecaef4fde17a56058acf6d12a115c029cc91c9c7dc63f98f6bae0f0eff9,
19,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.cpp,.cpp,55147,2026-03-16T12:17:30,1070a4f3db9347f1497a15f0b1d94f61e65bb14d1b0843ba1cdeabbff63b7c17,
20,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.cpy,.cpy,936,2026-03-12T23:39:12,ef66c3c00f28c3a34a9e22d4eababdfff616a1a967656af1472015ab370f05cd,
21,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.dll,.dll,2277376,2026-03-16T12:24:54,401991f471dbd90582fe2124c48fb6de4d834c28ff00184298885547272443b4,
22,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.eng,.eng,4558,2026-03-16T12:25:12,7306e9b4af2a74eeb69c29d53bdcb161f0f852ffbf0333f60987be43daec19fd,
23,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.evd,.evd,3111603,2026-03-12T23:39:12,8ba47f705f0e59280e86581ca5318a35c098e029c030df6c60317361c79583ab,
24,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.h,.h,24081,2026-03-12T23:39:12,aedfce97b9ffabe15c563b6e587e21281578638f772dcf267e3e03b5a0e747a1,
25,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.ini,.ini,14359,2026-03-13T10:07:38,59464541fcdfdab7fa9da007f37a4cf6f2f47bdc301b234175339215d5278bdf,
26,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.ncb,.ncb,10480640,2026-03-16T12:24:58,51c649de01568a62e0d402d3349e23c1f0fbabc317b4fbba601bc18fe146a7d6,
27,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.rc,.rc,3110,2026-03-12T23:39:12,70700e52071a3e5837d7f0526bb3e0bce4e1843641651f0c5368bcd011042b89,
28,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.sln,.sln,936,2026-03-12T23:39:12,95bf64bff7e048f3437e27258f06715f099e097c85a1ba07598e34939a1c0107,
29,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.suo,.suo,134656,2026-03-16T12:24:58,4e7669530c6f0456bec4233add42f17d1bf55de5de134a94360b90f4556cb75b,
30,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.vcproj,.vcproj,4140,2026-03-12T23:39:12,58ea2013274ae6e8ddfb4bea7f2ae1e2de177ec4a90d1910663716f0cd091d04,
31,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG.vcproj.ETSFT-056.user1.user,.user,1453,2026-03-16T12:24:58,f59996e190c57b1da09050870256c66500fcdfa3183bb34cd2bccaf658b010b4,
32,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG_awg.h,.h,423807,2026-03-12T23:39:12,45878ab8a438362d33385a50edc26fc609e9e891fa845e198b776c9b7766cf45,
33,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_~1.US~,.us~,1453,2026-03-12T23:39:12,ef53b1b3a63682ba39e9444e4bcc85eb00a665d317145792a0868bc2d558a021,
34,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_~2.US~,.us~,1453,2026-03-12T23:39:12,393a3a71f345c41e8e99ff1c64b6a5ffb1af54ab67b94e17c8ebd3b8708360bd,
35,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_~3.US~,.us~,1453,2026-03-12T23:39:12,3e2b5e718abc52c96a06f5900064960c11cdfe95c7648f6ff6e6c43112a8603f,
36,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/PQFN5_~4.US~,.us~,1465,2026-03-12T23:39:12,324c53a330220462b0fb233c0b63e7fad4040f41cfdf1cba0ba460721ab05e7b,
37,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/resource.h,.h,439,2026-03-12T23:39:12,6dd557304e0b39b7270f6c9f548dbc936ca3bb44530ccadef2d6c44d09952bea,
38,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/simulatorData.csv,.csv,7203,2026-03-12T23:39:12,c0e4d0ce0d66b11da9875332b95e0b07bec2ce9883602ff2311e0829fd2c0376,
39,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/syncPositions.txt,.txt,500,2026-03-12T23:39:12,3cebaf56e51bb8efb2de6532fbb16e4d877eb8aeabd7c2b5d3efae7a4335b077,
40,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/S_testFunctions.cpp,.cpp,280740,2026-03-13T09:11:14,582288b1dcc2ec845d653026d731d1b47edfa29e08be637f235812608b0e1813,
41,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/trimDefaults_15A.csv,.csv,391,2026-03-12T23:39:12,7953af33f331e15321b1fe9558fe0913f66d30281ae756e9da4088bb4504eb9d,
42,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/trimInitialize.cpp,.cpp,2,2026-03-12T23:39:12,7eb70257593da06f682a3ddda54a9d260d4fc514f645237f5ca74b08f8da61a6,
43,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/trimObject.cpp,.cpp,14323,2026-03-12T23:39:12,830174ae67f5ca835b2b0b8e8b3d73cc38e088c53f8cea9a3be71b710014e944,
44,1,REV 1 QUAD SPS57 TP/PQFN5_S_04_SBR_ETS_A0_FAN251015MNTXG/trimObject.h,.h,1989,2026-03-12T23:39:12,ff3b6b7a2ccca6edfffa1cd98ca952184e078af10b48a6960f66770b2ffdad7c,
45,2,ETS364_QLB_GORION_REV1_M1_SCHEMATIC.sch,.sch,1482429,2026-04-12T08:02:08.721691,e61f4c518d3895288ae098ab20a6a0c97ad223b41410f74b9e44740482003ba8,
46,2,ETS364_QLB_GORION_REV1_M1_SCHEMATIC.pdf,.pdf,1038927,2026-04-12T08:02:08.765080,599da1e49e94aaa96c47ac2d39b664c2ab461c193b4d58b9c1ce4f725164b5ea,
47,2,ETS364_QLB_GORION_REV1_SCHEMATIC.sch,.sch,1482429,2026-04-12T08:02:08.811858,c64a88a238b26c922f9aa5e207a73112f049f4575f49eee48a949003870dceb2,
48,2,New Text Document.txt,.txt,32594,2026-04-12T08:03:33.829261,3ce180b9f861c24f7268ae56c9655a874dda44470942a29679705b7ab32cb408,"ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkdashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd

ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkdashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkdashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkdashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkdashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkdashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkdashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkdashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd
ashdkjashdkahsdkhaskjdhakshdkasjhdkahskdhaskdhakshdkjashdahdkqwhkjqhwkd"
